SampleID	SS_error	RA	Level	Time	Site
2632	0.023481095	-0.974134499	L7	Day0	HL
2633	0.01703334	-0.807077352	L7	Day0	HL
2634	0.342422681	-1.10117082	L7	Day0	HL
2635	0.031034234	-0.88517228	L7	Day0	HL
2636	0.026328939	-0.943828997	L7	Day0	HL
2637	0.019305156	-0.888439421	L7	Day0	HL
2638	0.301029996	-1.947034139	L7	Day0	HL
2639	1.724275872	-0.194179816	L7	Day0	HL
2640	0.082974235	-0.92610023	L7	Day0	HL
2641	0.029963225	-1.169777417	L7	Day0	HL
2642	0.698970004	-1.630209875	L7	Day0	HL
2643	1.920818795	-1.78363715	L7	Day0	HL
2644	0.602059994	-1.217029899	L7	Day0	HL
2645	0.263241435	-1.229178789	L7	Day0	HL
2646	0	-1.659619505	L7	Day0	HL
2647	0.359021945	-1.201342614	L7	Day0	HL
2648	0.154901961	-1.27459418	L7	Day0	HL
2649	0.096910011	-1.337005217	L7	Day0	HL
2650	0.397940007	-1.253459165	L7	Day0	HL
2651	0.124938737	-0.965098137	L7	Day0	HL
2652	0.10914447	-1.440545808	L7	Day0	HL
2653	1.522878787	-1.998186661	L7	Day0	HL
2654	0.280826609	-0.744929445	L7	Day0	HL
2655	0.065867797	0.455067959	L7	Day0	HL
2656	0	-1.304069158	L7	Day0	HL
2657	0.176091259	-1.409914954	L7	Day0	HL
2658	0.278753601	-1.015413061	L7	Day0	HL
2659	0	-1.070901863	L7	Day0	HL
2660	0.06559595	-0.131817262	L7	Day0	HL
2661	0.301029997	-1.192761324	L7	Day0	HL
2662	0.204119984	-1.381302892	L7	Day0	HL
2663	0.22184875	-1.276879946	L7	Day0	HL
2664	0.22184875	-1.375512214	L7	Day0	HL
2665	0.079181248	-1.416186463	L7	Day0	HL
2666	0.301029995	-1.294417773	L7	Day0	HL
2667	0.367976787	-1.457579148	L7	Day0	HL
2668	0.236089189	-0.765614044	L7	Day0	HL
2669	0.698970006	-1.325319458	L7	Day0	HL
2670	0.356547325	-0.92610023	L7	Day0	HL
2671	0.176091259	-1.846918986	L7	Day0	HL
2672	0	-1.765614046	L7	Day0	HL
2673	0.301029998	-1.252374784	L7	Day0	HL
2674	1.48E-09	-1.273455793	L7	Day0	HL
2675	0.425968734	-1.477121256	L7	Day0	HL
2676	0.082570578	0.276131582	L7	Day0	HL
2677	0.263241435	-1.283810325	L7	Day0	HL
2678	0.397940011	-1.464584049	L7	Day0	HL
2679	0.176091259	-1.427384363	L7	Day0	HL
2680	0.109144472	-1.390136305	L7	Day0	HL
2681	0.176091259	-1.337005216	L7	Day0	HL
2682	2.08E-09	-1.255636084	L7	Day0	HL
2683	0.009519164	0.417157722	L7	Day0	HL
2684	0.079181246	-1.359974819	L7	Day0	HL
2685	0.24303805	-1.462822204	L7	Day0	HL
2686	0.138302697	-1.15568143	L7	Day0	HL
2687	0.17609126	-1.399153124	L7	Day0	HL
2688	0.367976787	-1.249137791	L7	Day0	HL
2689	0.698970005	-1.300424708	L7	Day0	HL
2690	0.845098041	-1.440545809	L7	Day0	HL
2691	0.096407648	0.141867229	L7	Day0	HL
2692	0.234083208	-1.353092037	L7	Day0	HL
2693	0.301029996	-1.643331553	L7	Day0	HL
2694	1.73E-09	-1.25021411	L7	Day0	HL
2695	0.397940011	-1.286145247	L7	Day0	HL
2696	0.032792513	0.496933506	L7	Day0	HL
2697	0.698970004	-1.374076528	L7	Day0	HL
2698	0.051152521	-1.170673795	L7	Day0	HL
2699	0.221848751	-1.282647554	L7	Day0	HL
2700	0.243038046	-1.362758768	L7	Day0	HL
2701	0.176091259	-1.868747423	L7	Day0	HL
2702	0.176091261	-1.558853967	L7	Day0	HL
2703	0.301029997	-1.325319458	L7	Day0	HL
2704	0	-1.287317432	L7	Day0	HL
2705	0.057991947	-1.276879946	L7	Day0	HL
2706	0.477121256	-1.567717427	L7	Day0	HL
2707	0.176091263	-1.333074923	L7	Day0	HL
2708	0.124938735	-1.357208603	L7	Day0	HL
2709	0.477121256	-1.58367755	L7	Day0	HL
2710	0.77815125	-1.486303299	L7	Day0	HL
2711	0.301029996	-1.89173133	L7	Day0	HL
2712	0.006733383	0.007684703	L7	Day0	HL
2713	0	-1.402200817	L7	Day0	HL
2714	0.301029996	-1.403732721	L7	Day0	HL
2715	0.22184875	-1.595447769	L7	Day0	HL
2716	0.77815125	-1.741575805	L7	Day0	HL
2717	0.367976785	-1.531236702	L7	Day0	HL
2718	0.301029996	-1.635411069	L7	Day0	HL
2719	0.522878747	-1.447279191	L7	Day0	HL
2720	0.243038049	-1.503336639	L7	Day0	HL
2721	0.096910013	-1.357208603	L7	Day0	HL
2722	0.477121257	-1.427384363	L7	Day0	HL
2723	0.301029997	-1.38569714	L7	Day0	HL
2724	0.028028724	-1.04127156	L7	Day0	HL
2725	0.230448922	-1.055489797	L7	Day0	HL
2726	0.196294646	-1.142028613	L7	Day0	HL
2727	0.032184682	-1.045959441	L7	Day0	HL
2728	0.301029996	-1.731667516	L7	Day0	HL
2729	0.068576414	-0.155421451	L7	Day0	HL
2730	0.22184875	-1.685257442	L7	Day0	HL
2731	0.124938737	-1.776337912	L7	Day0	HL
2732	0.124938739	-1.505271139	L7	Day0	HL
2733	0.176091261	-1.507214294	L7	Day0	HL
2734	0.477121257	-1.640675309	L7	Day0	HL
2735	1.04E-09	-1.306515894	L7	Day0	HL
2736	0.477121255	-1.810196179	L7	Day0	HL
2737	0.301029996	-1.646004142	L7	Day0	HL
2738	0.22184875	-1.186202275	L7	Day0	HL
2739	0.301029998	-1.239569105	L7	Day0	HL
2740	0.06694679	-1.440545809	L7	Day0	HL
2741	0.196294645	-1.200380722	L7	Day0	HL
2742	0.101457641	-0.451198688	L7	Day0	HL
2743	0	-1.416186463	L7	Day0	HL
2744	1.73E-09	-1.61999071	L7	Day0	HL
2745	0.176091259	-1.4789422	L7	Day0	HL
2746	0.176091261	-1.375512213	L7	Day0	HL
2747	0.176091259	-1.667998436	L7	Day0	HL
2748	0.189879544	-0.536621441	L7	Day0	HL
2749	0	-1.855519157	L7	Day0	HL
2750	0.477121255	-1.646004143	L7	Day0	HL
2751	0.176091259	-1.855519158	L7	Day0	HL
2752	0.477121258	-1.71564007	L7	Day0	HL
2753	0.602059991	-1.635411069	L7	Day0	HL
2754	0.263241437	-1.184346314	L7	Day0	HL
2755	0.234083208	-0.885172279	L7	Day0	HL
2756	0.544068046	-1.541651937	L7	Day0	HL
2757	0.221848752	-1.193706471	L7	Day0	HL
2758	0.124938737	-1.185273303	L7	Day0	HL
2759	0.10914447	-1.012286378	L7	Day0	HL
2760	2.066946833	-1.58367755	L7	Day0	HL
2761	0.477121255	-1.802440714	L7	Day0	HL
2762	0.477121255	-1.597840582	L7	Day0	HL
2763	0.124938739	-1.762097471	L7	Day0	HL
2764	2.08E-09	-1.537455822	L7	Day0	HL
2765	0.109144469	-1.452398636	L7	Day0	HL
2766	0.020414465	0.090589075	L7	Day0	HL
2767	0.113943353	-1.08836329	L7	Day0	HL
2768	1.920818798	-1.755148612	L7	Day0	HL
2769	1.079181248	-1.261126606	L7	Day0	HL
2770	0	-1.830213292	L7	Day0	HL
2771	0.124938737	-1.67654221	L7	Day0	HL
2772	0.176091259	-1.89173133	L7	Day0	HL
2773	0.24303805	-1.533299862	L7	Day0	HL
2774	0.39794001	-1.316443058	L7	Day0	HL
2775	0	-1.58367755	L7	Day0	HL
2776	0.02540458	0.046320436	L7	Day0	HL
2777	0.096910013	-1.57448579	L7	Day0	HL
2778	0.146128039	-1.375512214	L7	Day0	HL
2779	0.698970006	-1.806301134	L7	Day0	HL
2780	0	-1.82613538	L7	Day0	HL
2781	0	-1.70018312	L7	Day0	HL
2782	0.124938739	-1.765614045	L7	Day0	HL
2783	0.544068046	-1.810196178	L7	Day0	HL
2784	0	-1.670827726	L7	Day0	HL
2785	0.274701057	-0.760698775	L7	Day0	HL
2786	0.22184875	-1.625070236	L7	Day0	HL
2787	0	-1.554489161	L7	Day0	HL
2788	0.367976785	-1.662394559	L7	Day0	HL
2789	2.59E-09	-1.706300045	L7	Day0	HL
2790	1.823908782	-1.834329859	L7	Day0	HL
2791	0.602059991	-1.558853967	L7	Day0	HL
2792	2.845098084	-0.826135378	L7	Day0	HL
2793	0.096910013	-1.464584049	L7	Day0	HL
2794	0.034762107	-0.657962943	L7	Day0	HL
2795	0.301029998	-1.758609144	L7	Day0	HL
2796	0.301029996	-1.53537287	L7	Day0	HL
2797	0.301029996	-1.519059423	L7	Day0	HL
2798	0.096910013	-1.527139554	L7	Day0	HL
2799	0.087150176	-1.365560677	L7	Day0	HL
2800	0.015577283	1.243923214	L7	Day0	HL
2801	0.176091259	-1.974705565	L7	Day0	HL
2802	0.301029996	-1.738247862	L7	Day0	HL
2803	0.301029997	-1.358589508	L7	Day0	HL
2804	1.221848791	-1.901276648	L7	Day0	HL
2805	0	-1.787333296	L7	Day0	HL
2806	1.221848791	-1.744929447	L7	Day0	HL
2807	0	-1.741575805	L7	Day0	HL
2808	0.028963696	-0.411318167	L7	Day0	HL
2809	0.176091259	-1.556666081	L7	Day0	HL
2810	0.057991947	-0.56726993	L7	Day0	HL
2811	2.08E-09	-1.490031172	L7	Day0	HL
2812	0.397940009	-1.725185388	L7	Day0	HL
2813	0.124938737	-1.080272896	L7	Day0	HL
2814	0	-1.998186661	L7	Day0	HL
2815	0.602059991	-1.947034139	L7	Day0	HL
2816	0.057991947	-0.442722727	L7	Day0	HL
2817	0.124938737	-1.635411069	L7	Day0	HL
2818	0.301029996	-1.721980248	L7	Day0	HL
2819	0.243038049	-1.482607154	L7	Day0	HL
2820	0.845098041	-1.688201822	L7	Day0	HL
2821	0.845098041	-1.71564007	L7	Day0	HL
2822	0.477121255	-1.712504357	L7	Day0	HL
2823	0.602059991	-1.822095402	L7	Day0	HL
2824	0.602059991	-1.963424555	L7	Day0	HL
2825	0.602059991	-1.794821317	L7	Day0	HL
2826	0.176091259	-1.772733786	L7	Day0	HL
2827	0.176091259	-1.537455822	L7	Day0	HL
2828	0.477121255	-1.554489162	L7	Day0	HL
2829	0.039508541	-0.493225218	L7	Day0	HL
2830	0.301029996	-1.670827727	L7	Day0	HL
2831	0.23608919	-0.81968933	L7	Day0	HL
2832	0.544068046	-1.738247862	L7	Day0	HL
2833	0.085309942	-0.054389968	L7	Day0	HL
2834	0	-1.505271139	L7	Day0	HL
2835	0.397940009	-1.191818231	L7	Day0	HL
2836	0	-1.78363715	L7	Day0	HL
2837	0	-1.617473054	L7	Day0	HL
2838	0	-1.936441065	L7	Day0	HL
2839	0.079181248	-1.709391122	L7	Day0	HL
2840	0.022507341	-0.13685142	L7	Day0	HL
2841	0.301029996	-1.846918985	L7	Day0	HL
2842	2.066946831	-1.432273282	L7	Day0	HL
2843	0.096910014	-1.205211633	L7	Day0	HL
2844	0.301029996	-1.846918986	L7	Day0	HL
2845	0.176091259	-1.772733787	L7	Day0	HL
2846	1.920818798	-1.741575804	L7	Day0	HL
2847	1.698970046	-1.873247925	L7	Day0	HL
2848	0.291484677	-0.613723724	L7	Day0	HL
2849	0.477121255	-1.806301135	L7	Day0	HL
2850	0.602059991	-1.78363715	L7	Day0	HL
2851	0	-1.65686207	L7	Day0	HL
2852	0.094467863	-0.051516101	L7	Day0	HL
2853	0	-1.980457894	L7	Day0	HL
2854	0.301029996	-1.798614306	L7	Day0	HL
2855	0.055517328	-0.465821607	L7	Day0	HL
2856	0	-1.980457894	L7	Day0	HL
2857	0.176091259	-1.703230812	L7	Day0	HL
2858	0.301029998	-1.567717426	L7	Day0	HL
2859	0.301029996	-1.806301135	L7	Day0	HL
2860	0.048484623	-0.019511697	L7	Day0	HL
2861	0.077886776	-0.322382867	L7	Day0	HL
2862	1.522878787	-1.873247924	L7	Day0	HL
2863	0.477121255	-1.576765556	L7	Day0	HL
2864	1.522878787	-1.662394559	L7	Day0	HL
2865	2.59E-09	-1.586006213	L7	Day0	HL
2866	0	-1.868747423	L7	Day0	HL
2867	0.6368221	-0.8401594	L7	Day0	HL
2868	0.301029997	-1.529183296	L7	Day0	HL
2869	0.301029996	-1.765614045	L7	Day0	HL
2870	2.176091302	-1.665187458	L7	Day0	HL
2871	0.602059991	-1.744929447	L7	Day0	HL
2872	0.079181246	-1.515075042	L7	Day0	HL
2873	0.124938737	-1.706300045	L7	Day0	HL
2874	0.268845312	-1.276879947	L7	Day0	HL
2875	0.301029996	-1.896477765	L7	Day0	HL
2876	1.221848791	-1.755148612	L7	Day0	HL
2877	0	-1.769159327	L7	Day0	HL
2878	0.477121255	-1.648693281	L7	Day0	HL
2879	1.522878787	-1.911036485	L7	Day0	HL
2880	0.397940009	-1.887036209	L7	Day0	HL
2881	0.096910015	-1.545888989	L7	Day0	HL
2882	0.602059991	-1.851197783	L7	Day0	HL
2883	1.698970046	-1.947034139	L7	Day0	HL
2884	0	-1.921020706	L7	Day0	HL
2885	0.477121255	-1.721980249	L7	Day0	HL
2886	0.144089091	-0.294179214	L7	Day0	HL
2887	0	-1.855519157	L7	Day0	HL
2888	0.544068046	-1.443899451	L7	Day0	HL
2889	0.301029996	-1.791061168	L7	Day0	HL
2890	0.602059991	-1.992196297	L7	Day0	HL
2891	0.087150176	-0.485746867	L7	Day0	HL
2892	0.301029996	-1.802440714	L7	Day0	HL
2893	0	-1.877795552	L7	Day0	HL
2894	0.301029996	-1.765614046	L7	Day0	HL
2895	0.072550667	-0.948107795	L7	Day0	HL
2896	0.778151252	-1.688201822	L7	Day0	HL
2897	0.301029997	-1.012909917	L7	Day0	HL
2898	0.096910015	-1.541651937	L7	Day0	HL
2899	0.054357663	-1.145401791	L7	Day0	HL
2900	0.845098041	-1.565484545	L7	Day0	HL
2901	0.397940009	-1.595447769	L7	Day0	HL
2902	1.221848791	-1.980457893	L7	Day0	HL
2903	1.522878787	-1.691166301	L7	Day0	HL
2904	1.522878787	-1.810196178	L7	Day0	HL
2905	0.602059991	-1.89173133	L7	Day0	HL
2906	0.005990364	-0.306270599	L7	Day0	HL
2907	1.522878787	-1.921020705	L7	Day0	HL
2908	0.146128034	-1.656862069	L7	Day0	HL
2909	0.477121258	-1.887036208	L7	Day0	HL
2910	0	-1.969028432	L7	Day0	HL
2911	0.602059991	-1.450685441	L7	Day0	HL
2912	0.124938737	-1.561052931	L7	Day0	HL
2913	0.301029996	-1.896477765	L7	Day0	HL
2914	0.176091259	-1.638035213	L7	Day0	HL
2915	1.698970046	-1.90612915	L7	Day0	HL
2916	0.477121255	-1.70018312	L7	Day0	HL
2917	2.522878788	-1.08836329	L7	Day0	HL
2918	0.124938737	-1.947034139	L7	Day0	HL
2919	0.342422682	-0.939591944	L7	Day0	HL
2920	0.176091259	-1.241677334	L7	Day0	HL
2921	0.330993219	-0.599041949	L7	Day0	HL
2922	0.301029996	-1.787333295	L7	Day0	HL
2923	1.823908782	-1.838485818	L7	Day0	HL
2924	0.425968734	-1.772733786	L7	Day0	HL
2925	0.477121255	-1.667998436	L7	Day0	HL
2926	0.439332694	-0.831855237	L7	Day0	HL
2927	0.301029996	-1.89173133	L7	Day0	HL
2928	1.698970046	-1.915999905	L7	Day0	HL
2929	0.028503622	0.811363704	L7	Day0	HL
2930	0.032184684	-0.708152048	L7	Day0	HL
2931	0	-1.662394559	L7	Day0	HL
2932	0.397940009	-1.734945226	L7	Day0	HL
2933	0	-1.921020706	L7	Day0	HL
2934	0.301029996	-1.941705305	L7	Day0	HL
2935	0.007424018	-0.454118615	L7	Day0	HL
2936	0.602059991	-1.794821317	L7	Day0	HL
2937	1.698970046	-1.974705565	L7	Day0	HL
2938	0.157607853	-0.405732309	L7	Day0	HL
2939	0.176091259	-1.969028432	L7	Day0	HL
2940	0.087150176	-1.081732711	L7	Day0	HL
2941	2.000000043	-1.877795552	L7	Day0	HL
2942	0.301029998	-1.896477765	L7	Day0	HL
2943	0.301029996	-1.980457894	L7	Day0	HL
2944	0.301029996	-1.952429171	L7	Day0	HL
2945	0.196294643	-1.024930487	L7	Day0	HL
2946	1.698970046	-1.926100231	L7	Day0	HL
2947	0.022276396	-0.84606826	L7	Day0	HL
2948	0.151267675	-0.716269938	L7	Day0	HL
2949	0	-1.810196178	L7	Day0	HL
2950	0.187086644	-0.938539108	L7	Day0	HL
2951	1.522878787	-1.992196297	L7	Day0	HL
2952	0.301029996	-1.963424555	L7	Day0	HL
2953	0	-1.855519157	L7	Day0	HL
2954	0.054357662	-0.564594596	L7	Day0	HL
2955	0.477121255	-1.952429171	L7	Day0	HL
2956	0.176091259	-1.980457894	L7	Day0	HL
2957	0.077015184	-0.293583392	L7	Day0	HL
2958	1.522878787	-1.980457893	L7	Day0	HL
2959	0.183644397	-0.521266513	L7	Day0	HL
2960	0	-1.941705305	L7	Day0	HL
2961	0.176091259	-1.830213292	L7	Day0	HL
2962	0.301029996	-1.734945226	L7	Day0	HL
2963	1.221848791	-1.947034139	L7	Day0	HL
2964	0.051152523	-0.237157225	L7	Day0	HL
2965	0.301029996	-1.873247925	L7	Day0	HL
2966	0.164810249	-0.587643736	L7	Day0	HL
2967	1.221848791	-1.963424555	L7	Day0	HL
2968	0.015239967	-0.70139963	L7	Day0	HL
2969	0.249198358	-0.360808131	L7	Day0	HL
2970	0.124938738	-1.394621314	L7	Day0	HL
2971	0.062147907	-0.471165742	L7	Day0	HL
2972	0.043594126	0.08698495	L7	Day0	HL
2973	0.260912773	-0.822497711	L7	Day0	HL
2974	0.066946788	-1.539548812	L7	Day0	HL
2975	0.124938737	-0.556666079	L7	Day0	HL
2976	0.096910013	-1.600246652	L7	Day0	HL
2977	0.301029996	-1.921020706	L7	Day0	HL
2978	0.124938737	-1.316443057	L7	Day0	HL
2979	2.477121297	-0.974705563	L7	Day0	HL
2980	0.034762106	-0.530619659	L7	Day0	HL
2981	0.367976787	-1.527139554	L7	Day0	HL
2982	0	-1.980457894	L7	Day0	HL
2983	0.698970006	-1.579057353	L7	Day0	HL
2984	0.102662343	-0.965098137	L7	Day0	HL
2985	0.301029999	-1.216032667	L7	Day0	HL
2986	0.201645363	-0.639617342	L7	Day0	HL
2987	0	-1.864293082	L7	Day0	HL
2988	0	-1.791061168	L7	Day0	HL
2989	2.066946833	-1.78363715	L7	Day0	HL
2990	0.04441914	-0.388207093	L7	Day0	HL
2991	0	-0.880087347	L7	Day0	HL
2992	0.243038048	-0.908575885	L8	Day0	HL
2993	0.087150176	-0.738911412	L8	Day0	HL
2994	0.301029996	-1.82613538	L8	Day0	HL
2995	0.602059991	-1.947034139	L8	Day0	HL
2996	0.049218022	-0.682332887	L8	Day0	HL
2997	1.221848791	-1.931239872	L8	Day0	HL
2998	2.000000043	-1.691166301	L8	Day0	HL
2999	0.092314261	-0.494169131	L8	Day0	HL
3000	2.301030039	-1.270058426	L8	Day0	HL
3001	0.477121255	-1.57448579	L8	Day0	HL
3002	0.009870754	1.055606479	L8	Day0	HL
3003	0.162727297	-0.528569162	L8	Day0	HL
3004	0.237360916	-0.897433307	L8	Day0	HL
3005	0.22184875	-1.82613538	L8	Day0	HL
3006	0.128318477	-0.543765295	L8	Day0	HL
3007	0.380211243	-1.355832074	L8	Day0	HL
3008	1.522878787	-1.911036485	L8	Day0	HL
3009	0.184524426	-0.918001263	L8	Day0	HL
3010	0.124938733	-1.877795552	L8	Day0	HL
3011	0.146128036	-1.32149305	L8	Day0	HL
3012	0.062147907	-1.115946812	L8	Day0	HL
3013	0.301029996	-1.802440714	L8	Day0	HL
3014	0.023802914	-0.263009308	L8	Day0	HL
3015	0.191885528	-0.943828997	L8	Day0	HL
3016	0.477121255	-1.931239871	L8	Day0	HL
3017	1.522878787	-1.855519157	L8	Day0	HL
3018	1.221848791	-1.798614306	L8	Day0	HL
3019	0.024823584	-0.714383066	L8	Day0	HL
3020	0.246672334	-0.515273394	L8	Day0	HL
3021	0.011581872	-0.615469384	L8	Day0	HL
3022	0.301029998	-1.610006489	L8	Day0	HL
3023	0.10914447	-0.970157936	L8	Day0	HL
3024	0.053684859	-0.466707742	L8	Day0	HL
3025	0.477121255	-1.776337912	L8	Day0	HL
3026	0	-1.998186661	L8	Day0	HL
3027	5.93E-10	-0.683208187	L8	Day0	HL
3028	0.069635927	-0.716269938	L8	Day0	HL
3029	0.301029996	-1.846918986	L8	Day0	HL
3030	0.001435686	0.330249578	L8	Day0	HL
3031	2.68424679	-1.016670065	L8	Day0	HL
3032	1.698970046	-1.868747423	L8	Day0	HL
3033	1.221848791	-1.830213292	L8	Day0	HL
3034	2.544068088	-1.080272896	L8	Day0	HL
3035	0.154901961	-0.892203644	L8	Day0	HL
3036	0.037788562	-1.135359852	L8	Day0	HL
3037	0.273001274	-1.167990195	L8	Day0	HL
3038	0.191885528	-1.023010243	L8	Day0	HL
3039	0.019305155	0.170400843	L8	Day0	HL
3040	0.079181247	-0.891259525	L8	Day0	HL
3041	0.079181246	-0.736263266	L8	Day0	HL
3042	0.184524426	-0.832266696	L8	Day0	HL
3043	0.036212172	-0.739908644	L8	Day0	HL
3044	0.263241436	-1.044614875	L8	Day0	HL
3045	0.176091259	-0.564816912	L8	Day0	HL
3046	0.346787487	-0.995181149	L8	Day0	HL
3047	0.033814308	0.722890815	L8	Day0	HL
3048	0.148419832	-0.607545889	L8	Day0	HL
3049	0.327358934	-0.711256382	L8	Day0	HL
3050	0.778151252	-1.738247861	L8	Day0	HL
3051	0.477121255	-1.926100232	L8	Day0	HL
3052	0	-1.202306642	L8	Day0	HL
3053	0.301029996	-1.830213292	L8	Day0	HL
3054	0.301029996	-1.457579148	L8	Day0	HL
3055	0.111973759	-0.885637512	L8	Day0	HL
3056	0.018271296	0.25182651	L8	Day0	HL
3057	0.477121255	-1.941705305	L8	Day0	HL
3058	0.096910013	-1.706300045	L8	Day0	HL
3059	0.237360916	-0.974134499	L8	Day0	HL
3060	0.092754053	-0.807077352	L8	Day0	HL
3061	0.342422684	-1.10117082	L8	Day0	HL
3062	0.183644397	-0.88517228	L8	Day0	HL
3063	0.090176631	-0.943828997	L8	Day0	HL
3064	0.138302699	-0.888439421	L8	Day0	HL
3065	1.522878787	-1.947034139	L8	Day0	HL
3066	1.732393762	-0.194179816	L8	Day0	HL
3067	0.102662342	-0.92610023	L8	Day0	HL
3068	0.243038049	-1.169777417	L8	Day0	HL
3069	0.397940009	-1.630209875	L8	Day0	HL
3070	0.698970004	-1.78363715	L8	Day0	HL
3071	0.505149981	-1.217029899	L8	Day0	HL
3072	0.138302699	-1.229178789	L8	Day0	HL
3073	0.477121255	-1.659619505	L8	Day0	HL
3074	1.48E-09	-1.201342614	L8	Day0	HL
3075	0.301029996	-1.27459418	L8	Day0	HL
3076	0.045757492	-1.337005217	L8	Day0	HL
3077	0.301029995	-1.253459165	L8	Day0	HL
3078	0.062147907	-0.965098137	L8	Day0	HL
3079	0.367976787	-1.440545808	L8	Day0	HL
3080	1.698970046	-1.998186661	L8	Day0	HL
3081	0.311249162	-0.744929445	L8	Day0	HL
3082	0.1346144	0.455067959	L8	Day0	HL
3083	0	-1.304069158	L8	Day0	HL
3084	0.477121256	-1.409914954	L8	Day0	HL
3085	0.230448921	-1.015413061	L8	Day0	HL
3086	0.079181248	-1.070901863	L8	Day0	HL
3087	0.035074212	-0.131817262	L8	Day0	HL
3088	0.602059993	-1.192761324	L8	Day0	HL
3089	0.124938736	-1.381302892	L8	Day0	HL
3090	0.124938736	-1.276879946	L8	Day0	HL
3091	0.204119983	-1.375512214	L8	Day0	HL
3092	0.079181248	-1.416186463	L8	Day0	HL
3093	0.204119982	-1.294417773	L8	Day0	HL
3094	2.066946833	-1.457579148	L8	Day0	HL
3095	0.207125493	-0.765614044	L8	Day0	HL
3096	0.653212516	-1.325319458	L8	Day0	HL
3097	0.104735352	-0.92610023	L8	Day0	HL
3098	0.477121255	-1.846918986	L8	Day0	HL
3099	0.301029996	-1.765614046	L8	Day0	HL
3100	0.041392685	-1.252374784	L8	Day0	HL
3101	0.146128037	-1.273455793	L8	Day0	HL
3102	0.124938737	-1.477121256	L8	Day0	HL
3103	0.079490463	0.276131582	L8	Day0	HL
3104	0.196294645	-1.283810325	L8	Day0	HL
3105	0.124938737	-1.464584049	L8	Day0	HL
3106	0.301029996	-1.427384363	L8	Day0	HL
3107	0.243038049	-1.390136305	L8	Day0	HL
3108	0.22184875	-1.337005216	L8	Day0	HL
3109	0.447158031	-1.255636084	L8	Day0	HL
3110	0.003594182	0.417157722	L8	Day0	HL
3111	0.342422683	-1.359974819	L8	Day0	HL
3112	0.124938737	-1.462822204	L8	Day0	HL
3113	0.104735352	-1.15568143	L8	Day0	HL
3114	0.477121256	-1.399153124	L8	Day0	HL
3115	0.522878747	-1.249137791	L8	Day0	HL
3116	0.096910011	-1.300424708	L8	Day0	HL
3117	0.77815125	-1.440545809	L8	Day0	HL
3118	0.079181246	0.141867229	L8	Day0	HL
3119	0.301029997	-1.353092037	L8	Day0	HL
3120	0.477121255	-1.643331553	L8	Day0	HL
3121	0.079181246	-1.25021411	L8	Day0	HL
3122	0.079181244	-1.286145247	L8	Day0	HL
3123	0.012008907	0.496933506	L8	Day0	HL
3124	1.041392687	-1.374076528	L8	Day0	HL
3125	0.352182518	-1.170673795	L8	Day0	HL
3126	0.079181246	-1.282647554	L8	Day0	HL
3127	0.109144469	-1.362758768	L8	Day0	HL
3128	1.698970046	-1.868747423	L8	Day0	HL
3129	0.778151252	-1.558853967	L8	Day0	HL
3130	0.066946789	-1.325319458	L8	Day0	HL
3131	0.90308999	-1.287317432	L8	Day0	HL
3132	0.196294645	-1.276879946	L8	Day0	HL
3133	0.079181248	-1.567717427	L8	Day0	HL
3134	0.096910015	-1.333074923	L8	Day0	HL
3135	0.301029997	-1.357208603	L8	Day0	HL
3136	0.124938737	-1.58367755	L8	Day0	HL
3137	0.301029996	-1.486303299	L8	Day0	HL
3138	0.397940009	-1.89173133	L8	Day0	HL
3139	0.067900236	0.007684703	L8	Day0	HL
3140	0	-1.402200817	L8	Day0	HL
3141	0.477121256	-1.403732721	L8	Day0	HL
3142	0.221848752	-1.595447769	L8	Day0	HL
3143	0.301029996	-1.741575805	L8	Day0	HL
3144	0.301029997	-1.531236702	L8	Day0	HL
3145	0.477121255	-1.635411069	L8	Day0	HL
3146	0.522878747	-1.447279191	L8	Day0	HL
3147	0.06694679	-1.503336639	L8	Day0	HL
3148	0.439332695	-1.357208603	L8	Day0	HL
3149	0.255272507	-1.427384363	L8	Day0	HL
3150	0.066946791	-1.38569714	L8	Day0	HL
3151	0.124938737	-1.04127156	L8	Day0	HL
3152	0.230448921	-1.055489797	L8	Day0	HL
3153	0.564271432	-1.142028613	L8	Day0	HL
3154	0.029963223	-1.045959441	L8	Day0	HL
3155	1.522878787	-1.731667516	L8	Day0	HL
3156	0.209091519	-0.155421451	L8	Day0	HL
3157	1.698970046	-1.685257442	L8	Day0	HL
3158	0	-1.776337912	L8	Day0	HL
3159	0.602059994	-1.505271139	L8	Day0	HL
3160	0.176091259	-1.507214294	L8	Day0	HL
3161	0.954242512	-1.640675309	L8	Day0	HL
3162	0.522878746	-1.306515894	L8	Day0	HL
3163	0	-1.810196179	L8	Day0	HL
3164	0.176091259	-1.646004142	L8	Day0	HL
3165	0.096910013	-1.186202275	L8	Day0	HL
3166	0.204119984	-1.239569105	L8	Day0	HL
3167	0.301029998	-1.440545809	L8	Day0	HL
3168	0.154901961	-1.200380722	L8	Day0	HL
3169	0.198367654	-0.451198688	L8	Day0	HL
3170	0.35218252	-1.416186463	L8	Day0	HL
3171	0.176091256	-1.61999071	L8	Day0	HL
3172	0.06694679	-1.4789422	L8	Day0	HL
3173	0.176091259	-1.375512213	L8	Day0	HL
3174	0	-1.667998436	L8	Day0	HL
3175	0.121422163	-0.536621441	L8	Day0	HL
3176	0.698970006	-1.855519157	L8	Day0	HL
