SampleID	SS_error	RA	Level	Time	Site
566	0.255272505	-1.420708869	L1	Day0	HL
567	0.359021943	-1.420708869	L1	Day0	HL
568	0.500602351	-1.420708869	L1	Day0	HL
569	0.268845312	-1.420708869	L1	Day0	HL
570	0.327358934	-1.425848509	L1	Day0	HL
571	0.087150176	-1.425848509	L1	Day0	HL
572	0	-1.425848509	L1	Day0	HL
573	0.045757491	-1.425848509	L1	Day0	HL
574	0.380211242	-1.425848509	L1	Day0	HL
575	0.196294645	-1.425848509	L1	Day0	HL
576	0.087150176	-1.425848509	L1	Day0	HL
577	0.574031268	-1.431049703	L1	Day0	HL
578	0.56427143	-1.431049703	L1	Day0	HL
579	0	-1.431049703	L1	Day0	HL
580	0.243038049	-1.436313943	L1	Day0	HL
581	0.096910013	-1.436313943	L1	Day0	HL
582	0.263241435	-1.436313943	L1	Day0	HL
583	0.268845312	-1.436313943	L1	Day0	HL
584	0.072550667	-1.436313943	L1	Day0	HL
585	0.037788561	-1.436313943	L1	Day0	HL
586	0.138302698	-1.436313943	L1	Day0	HL
587	0.234083206	-1.436313943	L1	Day0	HL
588	0.22184875	-1.436313943	L1	Day0	HL
589	0.335792102	-1.441642776	L1	Day0	HL
590	0.243038049	-1.441642776	L1	Day0	HL
591	0.138302698	-1.441642776	L1	Day0	HL
592	0	-1.441642776	L1	Day0	HL
593	0.109144469	-1.441642776	L1	Day0	HL
594	0.138302698	-1.441642776	L1	Day0	HL
595	0.301029996	-1.441642776	L1	Day0	HL
596	0.037788561	-1.447037808	L1	Day0	HL
597	0.096910013	-1.447037808	L1	Day0	HL
598	0.096910013	-1.447037808	L1	Day0	HL
599	0.249877473	-1.447037808	L1	Day0	HL
600	0.176091259	-1.447037808	L1	Day0	HL
601	0.124938737	-1.447037808	L1	Day0	HL
602	0.079181246	-1.447037808	L1	Day0	HL
603	0	-1.447037808	L1	Day0	HL
604	0.109144469	-1.447037808	L1	Day0	HL
605	0.447158031	-1.452500704	L1	Day0	HL
606	0.045757491	-1.452500704	L1	Day0	HL
607	0	-1.452500704	L1	Day0	HL
608	0.051152522	-1.452500704	L1	Day0	HL
609	0.210853365	-1.452500704	L1	Day0	HL
610	0.15490196	-1.452500704	L1	Day0	HL
611	0.263241435	-1.452500704	L1	Day0	HL
612	0.037788561	-1.452500704	L1	Day0	HL
613	0.045757491	-1.452500704	L1	Day0	HL
614	0.210853365	-1.452500704	L1	Day0	HL
615	0.196294645	-1.452500704	L1	Day0	HL
616	0.342422681	-1.452500704	L1	Day0	HL
617	0.301029996	-1.458033192	L1	Day0	HL
618	0.196294645	-1.458033192	L1	Day0	HL
619	0.06694679	-1.458033192	L1	Day0	HL
620	0.045757491	-1.458033192	L1	Day0	HL
621	0	-1.458033192	L1	Day0	HL
622	0.051152522	-1.46363707	L1	Day0	HL
623	0	-1.46363707	L1	Day0	HL
624	0.447158031	-1.46363707	L1	Day0	HL
625	0.045757491	-1.46363707	L1	Day0	HL
626	0	-1.46363707	L1	Day0	HL
627	0.301029996	-1.46363707	L1	Day0	HL
628	0.301029996	-1.46363707	L1	Day0	HL
629	0.342422681	-1.46363707	L1	Day0	HL
630	0	-1.46363707	L1	Day0	HL
631	0.330993219	-1.46363707	L1	Day0	HL
632	1.22184875	-1.467944908	L1	Day0	HL
633	0.051152522	-1.469314203	L1	Day0	HL
634	0.301029996	-1.469314203	L1	Day0	HL
635	0.352182518	-1.469314203	L1	Day0	HL
636	0.079181246	-1.469314203	L1	Day0	HL
637	0	-1.469314203	L1	Day0	HL
638	0.301029996	-1.469314203	L1	Day0	HL
639	0	-1.472641267	L1	Day0	HL
640	0.56427143	-1.475066532	L1	Day0	HL
641	0	-1.475066532	L1	Day0	HL
642	0.255272505	-1.475066532	L1	Day0	HL
643	0.15490196	-1.475066532	L1	Day0	HL
644	0.06694679	-1.475066532	L1	Day0	HL
645	0	-1.480896075	L1	Day0	HL
646	0.204119983	-1.480896075	L1	Day0	HL
647	0.243038049	-1.480896075	L1	Day0	HL
648	0.477121255	-1.480896075	L1	Day0	HL
649	0.522878745	-1.480896075	L1	Day0	HL
650	0.698970004	-1.480896075	L1	Day0	HL
651	0.051152522	-1.480896075	L1	Day0	HL
652	0.268845312	-1.480896075	L1	Day0	HL
653	0.051152522	-1.480896075	L1	Day0	HL
654	0.335792102	-1.480896075	L1	Day0	HL
655	0.138302698	-1.480896075	L1	Day0	HL
656	0.477121255	-1.480896075	L1	Day0	HL
657	0	-1.480896075	L1	Day0	HL
658	0.096910013	-1.486804935	L1	Day0	HL
659	0.15490196	-1.486804935	L1	Day0	HL
660	0.234083206	-1.486804935	L1	Day0	HL
661	0	-1.486804935	L1	Day0	HL
662	0	-1.486804935	L1	Day0	HL
663	0.109144469	-1.486804935	L1	Day0	HL
664	0.268845312	-1.486804935	L1	Day0	HL
665	0.109144469	-1.486804935	L1	Day0	HL
666	0.041392685	-1.492795299	L1	Day0	HL
667	0.057991947	-1.492795299	L1	Day0	HL
668	0.176091259	-1.492795299	L1	Day0	HL
669	0.22184875	-1.492795299	L1	Day0	HL
670	0.477121255	-1.492795299	L1	Day0	HL
671	0.602059991	-1.492795299	L1	Day0	HL
672	0.051152522	-1.492795299	L1	Day0	HL
673	0.176091259	-1.492795299	L1	Day0	HL
674	0.176091259	-1.492795299	L1	Day0	HL
675	0.06694679	-1.492795299	L1	Day0	HL
676	0.263241435	-1.498869446	L1	Day0	HL
677	0.176091259	-1.498869446	L1	Day0	HL
678	0.146128036	-1.498869446	L1	Day0	HL
679	0.176091259	-1.498869446	L1	Day0	HL
680	0.087150176	-1.498869446	L1	Day0	HL
681	0.041392685	-1.498869446	L1	Day0	HL
682	0.124938737	-1.498869446	L1	Day0	HL
683	0.057991947	-1.498869446	L1	Day0	HL
684	0.301029996	-1.498869446	L1	Day0	HL
685	0.268845312	-1.505029755	L1	Day0	HL
686	0.087150176	-1.505029755	L1	Day0	HL
687	0.352182518	-1.505029755	L1	Day0	HL
688	0.109144469	-1.505029755	L1	Day0	HL
689	0.15490196	-1.505029755	L1	Day0	HL
690	0.255272505	-1.505029755	L1	Day0	HL
691	0.380211242	-1.505029755	L1	Day0	HL
692	0.380211242	-1.505029755	L1	Day0	HL
693	0.124938737	-1.505029755	L1	Day0	HL
694	0.079181246	-1.505029755	L1	Day0	HL
695	0.079181246	-1.505029755	L1	Day0	HL
696	0.124938737	-1.505029755	L1	Day0	HL
697	0.268845312	-1.505029755	L1	Day0	HL
698	0.06694679	-1.505029755	L1	Day0	HL
699	0.425968732	-1.505029755	L1	Day0	HL
700	0.22184875	-1.505029755	L1	Day0	HL
701	0.243038049	-1.505029755	L1	Day0	HL
702	0.057991947	-1.511278704	L1	Day0	HL
703	0.146128036	-1.511278704	L1	Day0	HL
704	0	-1.511278704	L1	Day0	HL
705	0.079181246	-1.511278704	L1	Day0	HL
706	0.273001272	-1.511278704	L1	Day0	HL
707	0.06694679	-1.511278704	L1	Day0	HL
708	0.77815125	-1.511278704	L1	Day0	HL
709	0.079181246	-1.511278704	L1	Day0	HL
710	0	-1.511278704	L1	Day0	HL
711	0.397940009	-1.511278704	L1	Day0	HL
712	0.041392685	-1.517618882	L1	Day0	HL
713	0.204119983	-1.517618882	L1	Day0	HL
714	0.109144469	-1.517618882	L1	Day0	HL
715	0.439332694	-1.517618882	L1	Day0	HL
716	0.176091259	-1.517618882	L1	Day0	HL
717	0.255272505	-1.517618882	L1	Day0	HL
718	0.196294645	-1.524052992	L1	Day0	HL
719	0.204119983	-1.524052992	L1	Day0	HL
720	0.045757491	-1.524052992	L1	Day0	HL
721	0.204119983	-1.524052992	L1	Day0	HL
722	0.06694679	-1.524052992	L1	Day0	HL
723	0.439332694	-1.524052992	L1	Day0	HL
724	0.06694679	-1.524052992	L1	Day0	HL
725	0.096910013	-1.524052992	L1	Day0	HL
726	0.425968732	-1.524052992	L1	Day0	HL
727	0.124938737	-1.524052992	L1	Day0	HL
728	0.087150176	-1.524052992	L1	Day0	HL
729	0.06694679	-1.524052992	L1	Day0	HL
730	0.477121255	-1.524052992	L1	Day0	HL
731	0.176091259	-1.524052992	L1	Day0	HL
732	0.301029996	-1.53058386	L1	Day0	HL
733	0.255272505	-1.53058386	L1	Day0	HL
734	0.079181246	-1.53058386	L1	Day0	HL
735	0.079181246	-1.53058386	L1	Day0	HL
736	0.352182518	-1.53058386	L1	Day0	HL
737	0.234083206	-1.53058386	L1	Day0	HL
738	0.22184875	-1.53058386	L1	Day0	HL
739	0.146128036	-1.53058386	L1	Day0	HL
740	0.087150176	-1.53058386	L1	Day0	HL
741	0	-1.53058386	L1	Day0	HL
742	0	-1.53058386	L1	Day0	HL
743	0.204119983	-1.53058386	L1	Day0	HL
744	0.22184875	-1.537214439	L1	Day0	HL
745	0.352182518	-1.537214439	L1	Day0	HL
746	0	-1.537214439	L1	Day0	HL
747	0.210853365	-1.537214439	L1	Day0	HL
748	0.109144469	-1.537214439	L1	Day0	HL
749	0.124938737	-1.537214439	L1	Day0	HL
750	0.06694679	-1.537214439	L1	Day0	HL
751	0.22184875	-1.537214439	L1	Day0	HL
752	0.243038049	-1.537214439	L1	Day0	HL
753	0.196294645	-1.537214439	L1	Day0	HL
754	0.301029996	-1.537214439	L1	Day0	HL
755	1	-1.537214439	L1	Day0	HL
756	0.397940009	-1.537214439	L1	Day0	HL
757	0.109144469	-1.543947821	L1	Day0	HL
758	0.176091259	-1.543947821	L1	Day0	HL
759	0.301029996	-1.543947821	L1	Day0	HL
760	0.096910013	-1.543947821	L1	Day0	HL
761	0.045757491	-1.543947821	L1	Day0	HL
762	0.204119983	-1.543947821	L1	Day0	HL
763	0.079181246	-1.543947821	L1	Day0	HL
764	0.057991947	-1.543947821	L1	Day0	HL
765	0.196294645	-1.543947821	L1	Day0	HL
766	0.367976785	-1.543947821	L1	Day0	HL
767	0.079181246	-1.543947821	L1	Day0	HL
768	0.176091259	-1.543947821	L1	Day0	HL
769	2.124938737	-1.550373829	L1	Day0	HL
770	0.22184875	-1.550787246	L1	Day0	HL
771	0.176091259	-1.550787246	L1	Day0	HL
772	0.06694679	-1.550787246	L1	Day0	HL
773	0.204119983	-1.550787246	L1	Day0	HL
774	0.204119983	-1.550787246	L1	Day0	HL
775	0.06694679	-1.550787246	L1	Day0	HL
776	0.301029996	-1.550787246	L1	Day0	HL
777	0.124938737	-1.550787246	L1	Day0	HL
778	0	-1.550787246	L1	Day0	HL
779	0.176091259	-1.550787246	L1	Day0	HL
780	0.176091259	-1.557316024	L1	Day0	HL
781	0.146128036	-1.557736106	L1	Day0	HL
782	0.301029996	-1.557736106	L1	Day0	HL
783	0.380211242	-1.557736106	L1	Day0	HL
784	0.124938737	-1.557736106	L1	Day0	HL
785	0.124938737	-1.557736106	L1	Day0	HL
786	0.146128036	-1.557736106	L1	Day0	HL
787	0.301029996	-1.557736106	L1	Day0	HL
788	0.176091259	-1.557736106	L1	Day0	HL
789	0.352182518	-1.557736106	L1	Day0	HL
790	0.397940009	-1.557736106	L1	Day0	HL
791	0.146128036	-1.56479796	L1	Day0	HL
792	0.146128036	-1.56479796	L1	Day0	HL
793	0.301029996	-1.56479796	L1	Day0	HL
794	0.602059991	-1.56479796	L1	Day0	HL
795	0.079181246	-1.56479796	L1	Day0	HL
796	0.124938737	-1.56479796	L1	Day0	HL
797	0.397940009	-1.56479796	L1	Day0	HL
798	0.196294645	-1.56479796	L1	Day0	HL
799	0.146128036	-1.56479796	L1	Day0	HL
800	0.176091259	-1.56479796	L1	Day0	HL
801	0.425968732	-1.56479796	L1	Day0	HL
802	0.045757491	-1.56479796	L1	Day0	HL
803	0.06694679	-1.56479796	L1	Day0	HL
804	0.079181246	-1.56479796	L1	Day0	HL
805	0.425968732	-1.56479796	L1	Day0	HL
806	0.397940009	-1.571976545	L1	Day0	HL
807	0.124938737	-1.571976545	L1	Day0	HL
808	0.079181246	-1.571976545	L1	Day0	HL
809	0.602059991	-1.571976545	L1	Day0	HL
810	0.301029996	-1.571976545	L1	Day0	HL
811	0.243038049	-1.571976545	L1	Day0	HL
812	0.124938737	-1.571976545	L1	Day0	HL
813	0.342422681	-1.571976545	L1	Day0	HL
814	0.397940009	-1.571976545	L1	Day0	HL
815	0.301029996	-1.571976545	L1	Day0	HL
816	0.124938737	-1.571976545	L1	Day0	HL
817	0.255272505	-1.579275784	L1	Day0	HL
818	0.301029996	-1.579275784	L1	Day0	HL
819	0.176091259	-1.579275784	L1	Day0	HL
820	0.352182518	-1.579275784	L1	Day0	HL
821	0.301029996	-1.579275784	L1	Day0	HL
822	0.06694679	-1.579275784	L1	Day0	HL
823	0.146128036	-1.579275784	L1	Day0	HL
824	0.124938737	-1.579275784	L1	Day0	HL
825	0.397940009	-1.586699802	L1	Day0	HL
826	0	-1.586699802	L1	Day0	HL
827	0.176091259	-1.586699802	L1	Day0	HL
828	0.352182518	-1.586699802	L1	Day0	HL
829	0.176091259	-1.586699802	L1	Day0	HL
830	0.204119983	-1.586699802	L1	Day0	HL
831	0.397940009	-1.586699802	L1	Day0	HL
832	0.301029996	-1.586699802	L1	Day0	HL
833	0.176091259	-1.586699802	L1	Day0	HL
834	0.397940009	-1.586699802	L1	Day0	HL
835	0.06694679	-1.586699802	L1	Day0	HL
836	0.06694679	-1.586699802	L1	Day0	HL
837	0.522878745	-1.59425294	L1	Day0	HL
838	0.146128036	-1.59425294	L1	Day0	HL
839	0	-1.59425294	L1	Day0	HL
840	0.079181246	-1.59425294	L1	Day0	HL
841	0	-1.59425294	L1	Day0	HL
842	0.176091259	-1.59425294	L1	Day0	HL
843	0	-1.59425294	L1	Day0	HL
844	0.22184875	-1.59425294	L1	Day0	HL
845	0.096910013	-1.59425294	L1	Day0	HL
846	0.079181246	-1.59425294	L1	Day0	HL
847	0.22184875	-1.59425294	L1	Day0	HL
848	0.477121255	-1.59425294	L1	Day0	HL
849	0.698970004	-1.59425294	L1	Day0	HL
850	0.204119983	-1.59425294	L1	Day0	HL
851	0	-1.601939768	L1	Day0	HL
852	0.124938737	-1.601939768	L1	Day0	HL
853	0.057991947	-1.601939768	L1	Day0	HL
854	0.06694679	-1.601939768	L1	Day0	HL
855	0.352182518	-1.601939768	L1	Day0	HL
856	0.057991947	-1.601939768	L1	Day0	HL
857	0.079181246	-1.601939768	L1	Day0	HL
858	0.079181246	-1.601939768	L1	Day0	HL
859	0.096910013	-1.601939768	L1	Day0	HL
860	0.22184875	-1.601939768	L1	Day0	HL
861	0.397940009	-1.601939768	L1	Day0	HL
862	0.204119983	-1.601939768	L1	Day0	HL
863	0.352182518	-1.609765106	L1	Day0	HL
864	0.301029996	-1.609765106	L1	Day0	HL
865	0.057991947	-1.609765106	L1	Day0	HL
866	0.079181246	-1.609765106	L1	Day0	HL
867	0.698970004	-1.609765106	L1	Day0	HL
868	0	-1.609765106	L1	Day0	HL
869	0.096910013	-1.609765106	L1	Day0	HL
870	0.176091259	-1.609765106	L1	Day0	HL
871	0.096910013	-1.609765106	L1	Day0	HL
872	0	-1.609765106	L1	Day0	HL
873	0.057991947	-1.609765106	L1	Day0	HL
874	0	-1.609765106	L1	Day0	HL
875	0	-1.609765106	L1	Day0	HL
876	0.176091259	-1.609765106	L1	Day0	HL
877	0.698970004	-1.609765106	L1	Day0	HL
878	0.22184875	-1.609765106	L1	Day0	HL
879	0.079181246	-1.609765106	L1	Day0	HL
880	0.124938737	-1.617734035	L1	Day0	HL
881	0.06694679	-1.617734035	L1	Day0	HL
882	0.176091259	-1.617734035	L1	Day0	HL
883	0.06694679	-1.617734035	L1	Day0	HL
884	0.255272505	-1.617734035	L1	Day0	HL
885	0.079181246	-1.617734035	L1	Day0	HL
886	0.477121255	-1.617734035	L1	Day0	HL
887	0.367976785	-1.617734035	L1	Day0	HL
888	0.397940009	-1.617734035	L1	Day0	HL
889	0.079181246	-1.617734035	L1	Day0	HL
890	0.176091259	-1.617734035	L1	Day0	HL
891	0.176091259	-1.617734035	L1	Day0	HL
892	0.544068044	-1.617734035	L1	Day0	HL
893	0.342422681	-1.617734035	L1	Day0	HL
894	0.511883361	-1.617734035	L1	Day0	HL
895	0.255272505	-1.617734035	L1	Day0	HL
896	0.109144469	-1.617734035	L1	Day0	HL
897	0.045757491	-1.617734035	L1	Day0	HL
898	0.367976785	-1.617734035	L1	Day0	HL
899	0	-1.622911974	L1	Day0	HL
900	0.22184875	-1.62536055	L1	Day0	HL
901	0.06694679	-1.625851926	L1	Day0	HL
902	0.176091259	-1.625851926	L1	Day0	HL
903	0.096910013	-1.625851926	L1	Day0	HL
904	0.204119983	-1.625851926	L1	Day0	HL
905	0.124938737	-1.625851926	L1	Day0	HL
906	0.84509804	-1.625851926	L1	Day0	HL
907	0.243038049	-1.625851926	L1	Day0	HL
908	0.477121255	-1.625851926	L1	Day0	HL
909	0	-1.625851926	L1	Day0	HL
910	0.06694679	-1.625851926	L1	Day0	HL
911	0.301029996	-1.625851926	L1	Day0	HL
912	0.079181246	-1.625851926	L1	Day0	HL
913	0	-1.625851926	L1	Day0	HL
914	0.146128036	-1.625851926	L1	Day0	HL
915	0.397940009	-1.625851926	L1	Day0	HL
916	0.096910013	-1.625851926	L1	Day0	HL
917	0.243038049	-1.625851926	L1	Day0	HL
918	0.352182518	-1.625851926	L1	Day0	HL
919	0.109144469	-1.625851926	L1	Day0	HL
920	0.124938737	-1.625851926	L1	Day0	HL
921	0.06694679	-1.625851926	L1	Day0	HL
922	0.079181246	-1.625851926	L1	Day0	HL
923	0.06694679	-1.634124452	L1	Day0	HL
924	0.109144469	-1.634124452	L1	Day0	HL
925	0.301029996	-1.634124452	L1	Day0	HL
926	0	-1.634124452	L1	Day0	HL
927	0.301029996	-1.634124452	L1	Day0	HL
928	0	-1.634124452	L1	Day0	HL
929	0	-1.634124452	L1	Day0	HL
930	0.204119983	-1.634124452	L1	Day0	HL
931	2.124938737	-1.642046985	L1	Day0	HL
932	0.06694679	-1.642557619	L1	Day0	HL
933	0.176091259	-1.642557619	L1	Day0	HL
934	0.176091259	-1.642557619	L1	Day0	HL
935	0.146128036	-1.642557619	L1	Day0	HL
936	0	-1.642557619	L1	Day0	HL
937	0.602059991	-1.642557619	L1	Day0	HL
938	0.176091259	-1.642557619	L1	Day0	HL
939	0.051152522	-1.642557619	L1	Day0	HL
940	0.602059991	-1.642557619	L1	Day0	HL
941	0.425968732	-1.642557619	L1	Day0	HL
942	0.176091259	-1.642557619	L1	Day0	HL
943	0.204119983	-1.642557619	L1	Day0	HL
944	0.425968732	-1.642557619	L1	Day0	HL
945	0.176091259	-1.642557619	L1	Day0	HL
946	0.301029996	-1.642557619	L1	Day0	HL
947	0.124938737	-1.642557619	L1	Day0	HL
948	0.740362689	-1.642557619	L1	Day0	HL
949	0.301029996	-1.65063695	L1	Day0	HL
950	0	-1.651157791	L1	Day0	HL
951	0.079181246	-1.651157791	L1	Day0	HL
952	0.342422681	-1.651157791	L1	Day0	HL
953	0.544068044	-1.651157791	L1	Day0	HL
954	0.367976785	-1.651157791	L1	Day0	HL
955	0.84509804	-1.651157791	L1	Day0	HL
956	0.367976785	-1.651157791	L1	Day0	HL
957	0.124938737	-1.651157791	L1	Day0	HL
958	0.301029996	-1.651157791	L1	Day0	HL
959	0	-1.651157791	L1	Day0	HL
960	0	-1.651157791	L1	Day0	HL
961	0.352182518	-1.651157791	L1	Day0	HL
962	0.477121255	-1.651157791	L1	Day0	HL
963	0.653212514	-1.651157791	L1	Day0	HL
964	0.301029996	-1.651157791	L1	Day0	HL
965	0.176091259	-1.651157791	L1	Day0	HL
966	0	-1.651157791	L1	Day0	HL
967	0.051152522	-1.651157791	L1	Day0	HL
968	0.176091259	-1.659931715	L1	Day0	HL
969	0.096910013	-1.659931715	L1	Day0	HL
970	0.477121255	-1.659931715	L1	Day0	HL
971	0.352182518	-1.659931715	L1	Day0	HL
972	0.84509804	-1.659931715	L1	Day0	HL
973	0.057991947	-1.659931715	L1	Day0	HL
974	0.146128036	-1.659931715	L1	Day0	HL
975	0.176091259	-1.659931715	L1	Day0	HL
976	0.204119983	-1.659931715	L1	Day0	HL
977	0.146128036	-1.659931715	L1	Day0	HL
978	0	-1.659931715	L1	Day0	HL
979	0	-1.659931715	L1	Day0	HL
980	0.096910013	-1.659931715	L1	Day0	HL
981	0.397940009	-1.659931715	L1	Day0	HL
982	0.06694679	-1.659931715	L1	Day0	HL
983	0.176091259	-1.659931715	L1	Day0	HL
984	0.301029996	-1.659931715	L1	Day0	HL
985	0.301029996	-1.659931715	L1	Day0	HL
986	0.204119983	-1.659931715	L1	Day0	HL
987	0.096910013	-1.659931715	L1	Day0	HL
988	0.301029996	-1.659931715	L1	Day0	HL
989	0.176091259	-1.668344029	L1	Day0	HL
990	0.352182518	-1.668886558	L1	Day0	HL
991	0	-1.668886558	L1	Day0	HL
992	0.204119983	-1.668886558	L1	Day0	HL
993	0	-1.668886558	L1	Day0	HL
994	0.079181246	-1.668886558	L1	Day0	HL
995	0.096910013	-1.668886558	L1	Day0	HL
996	0.602059991	-1.668886558	L1	Day0	HL
997	0.397940009	-1.668886558	L1	Day0	HL
998	0.352182518	-1.668886558	L1	Day0	HL
999	0.176091259	-1.668886558	L1	Day0	HL
1000	0.477121255	-1.678029937	L1	Day0	HL
1001	0.954242509	-1.678029937	L1	Day0	HL
1002	0.124938737	-1.678029937	L1	Day0	HL
1003	0	-1.678029937	L1	Day0	HL
1004	0.477121255	-1.678029937	L1	Day0	HL
1005	0.176091259	-1.678029937	L1	Day0	HL
1006	0	-1.678029937	L1	Day0	HL
1007	0.15490196	-1.678029937	L1	Day0	HL
1008	0.146128036	-1.678029937	L1	Day0	HL
1009	0.06694679	-1.678029937	L1	Day0	HL
1010	0.176091259	-1.678029937	L1	Day0	HL
1011	0.22184875	-1.678029937	L1	Day0	HL
1012	0.301029996	-1.678029937	L1	Day0	HL
1013	0.522878745	-1.678029937	L1	Day0	HL
1014	0.22184875	-1.678029937	L1	Day0	HL
1015	0.079181246	-1.678029937	L1	Day0	HL
1016	0.124938737	-1.678029937	L1	Day0	HL
1017	0.22184875	-1.678029937	L1	Day0	HL
1018	0.301029996	-1.678029937	L1	Day0	HL
1019	0.397940009	-1.678029937	L1	Day0	HL
1020	0.146128036	-1.678029937	L1	Day0	HL
1021	0.397940009	-1.678029937	L1	Day0	HL
1022	0.176091259	-1.687369964	L1	Day0	HL
1023	0.77815125	-1.687369964	L1	Day0	HL
1024	0.255272505	-1.687369964	L1	Day0	HL
1025	0	-1.687369964	L1	Day0	HL
1026	0.477121255	-1.687369964	L1	Day0	HL
1027	0.176091259	-1.687369964	L1	Day0	HL
1028	0.342422681	-1.687369964	L1	Day0	HL
1029	0.954242509	-1.687369964	L1	Day0	HL
1030	0.243038049	-1.687369964	L1	Day0	HL
1031	0.096910013	-1.687369964	L1	Day0	HL
1032	0.124938737	-1.687369964	L1	Day0	HL
1033	0	-1.687369964	L1	Day0	HL
1034	0.397940009	-1.687369964	L1	Day0	HL
1035	0	-1.687369964	L1	Day0	HL
1036	0.22184875	-1.696915281	L1	Day0	HL
1037	0.352182518	-1.696915281	L1	Day0	HL
1038	0.124938737	-1.696915281	L1	Day0	HL
1039	0	-1.696915281	L1	Day0	HL
1040	0.397940009	-1.696915281	L1	Day0	HL
1041	0.079181246	-1.696915281	L1	Day0	HL
1042	0.477121255	-1.696915281	L1	Day0	HL
1043	0.301029996	-1.696915281	L1	Day0	HL
1044	0.342422681	-1.696915281	L1	Day0	HL
1045	0.176091259	-1.696915281	L1	Day0	HL
1046	0.367976785	-1.696915281	L1	Day0	HL
1047	0.176091259	-1.696915281	L1	Day0	HL
1048	0.255272505	-1.696915281	L1	Day0	HL
1049	0.124938737	-1.696915281	L1	Day0	HL
1050	0.301029996	-1.696915281	L1	Day0	HL
1051	0.22184875	-1.696915281	L1	Day0	HL
1052	0	-1.696915281	L1	Day0	HL
1053	0.301029996	-1.696915281	L1	Day0	HL
1054	0	-1.696915281	L1	Day0	HL
1055	0.425968732	-1.696915281	L1	Day0	HL
1056	0.176091259	-1.696915281	L1	Day0	HL
1057	2.124938737	-1.706083302	L1	Day0	HL
1058	0.22184875	-1.706675119	L1	Day0	HL
1059	0.397940009	-1.706675119	L1	Day0	HL
1060	0.096910013	-1.706675119	L1	Day0	HL
1061	0.22184875	-1.706675119	L1	Day0	HL
1062	0.096910013	-1.706675119	L1	Day0	HL
1063	0.079181246	-1.706675119	L1	Day0	HL
1064	0.079181246	-1.706675119	L1	Day0	HL
1065	0.096910013	-1.706675119	L1	Day0	HL
1066	0.367976785	-1.706675119	L1	Day0	HL
1067	0.22184875	-1.706675119	L1	Day0	HL
1068	0.602059991	-1.706675119	L1	Day0	HL
1069	0.301029996	-1.706675119	L1	Day0	HL
1070	0.301029996	-1.706675119	L1	Day0	HL
1071	0.124938737	-1.706675119	L1	Day0	HL
1072	0.425968732	-1.71605377	L1	Day0	HL
1073	0	-1.71605377	L1	Day0	HL
1074	0.653212514	-1.71665934	L1	Day0	HL
1075	0.243038049	-1.71665934	L1	Day0	HL
1076	0.146128036	-1.71665934	L1	Day0	HL
1077	0.06694679	-1.71665934	L1	Day0	HL
1078	0.124938737	-1.71665934	L1	Day0	HL
1079	0.176091259	-1.71665934	L1	Day0	HL
1080	0.477121255	-1.71665934	L1	Day0	HL
1081	0	-1.71665934	L1	Day0	HL
1082	0.109144469	-1.71665934	L1	Day0	HL
1083	0	-1.71665934	L1	Day0	HL
1084	0.079181246	-1.71665934	L1	Day0	HL
1085	0.079181246	-1.71665934	L1	Day0	HL
1086	0.698970004	-1.71665934	L1	Day0	HL
1087	0.397940009	-1.71665934	L1	Day0	HL
1088	0.301029996	-1.71665934	L1	Day0	HL
1089	0.301029996	-1.71665934	L1	Day0	HL
1090	0.22184875	-1.71665934	L1	Day0	HL
1091	0.124938737	-1.71665934	L1	Day0	HL
1092	0.124938737	-1.71665934	L1	Day0	HL
1093	0.301029996	-1.71665934	L1	Day0	HL
1094	0.602059991	-1.71665934	L1	Day0	HL
1095	0.397940009	-1.71665934	L1	Day0	HL
1096	0.602059991	-1.71665934	L1	Day0	HL
1097	0.176091259	-1.726258527	L1	Day0	HL
1098	0.138302698	-1.726878505	L1	Day0	HL
1099	0.096910013	-1.726878505	L1	Day0	HL
1100	0.124938737	-1.726878505	L1	Day0	HL
1101	0	-1.726878505	L1	Day0	HL
1102	0.602059991	-1.726878505	L1	Day0	HL
1103	0.477121255	-1.726878505	L1	Day0	HL
1104	0.602059991	-1.726878505	L1	Day0	HL
1105	0.255272505	-1.726878505	L1	Day0	HL
1106	0.146128036	-1.726878505	L1	Day0	HL
1107	0.544068044	-1.726878505	L1	Day0	HL
1108	0.22184875	-1.726878505	L1	Day0	HL
1109	0.096910013	-1.726878505	L1	Day0	HL
1110	0.096910013	-1.726878505	L1	Day0	HL
1111	0.243038049	-1.726878505	L1	Day0	HL
1112	0.176091259	-1.726878505	L1	Day0	HL
1113	0.397940009	-1.726878505	L1	Day0	HL
1114	0.653212514	-1.726878505	L1	Day0	HL
1115	0.176091259	-1.726878505	L1	Day0	HL
1116	0.22184875	-1.726878505	L1	Day0	HL
1117	0.096910013	-1.726878505	L1	Day0	HL
1118	0.176091259	-1.726878505	L1	Day0	HL
1119	0.301029996	-1.726878505	L1	Day0	HL
1120	0.425968732	-1.726878505	L1	Day0	HL
1121	0.146128036	-1.737343938	L1	Day0	HL
1122	0.176091259	-1.737343938	L1	Day0	HL
1123	0.096910013	-1.737343938	L1	Day0	HL
1124	0.079181246	-1.737343938	L1	Day0	HL
1125	0.425968732	-1.737343938	L1	Day0	HL
1126	0.124938737	-1.737343938	L1	Day0	HL
1127	0.146128036	-1.737343938	L1	Day0	HL
1128	0.243038049	-1.737343938	L1	Day0	HL
